FSA,n_days,concentration,longitude,latitude,pct_single_detached,pct_highrise,pct_other_attached,pct_movable,avg_rooms,pct_major_repair,pct_pre_1980,pct_1981_2000,pct_post_2001,median_home_value,pop_2016,num_dwellings,occ_dwellings,median_age,avg_household_size,pct_owned,pct_rented,pct_band,pct_low_income,med_income,pct_high_income,pct_govt_transfers,unemployment_rate,pct_non_laborer,pct_bachelor_plus,pct_overcrowded,pct_unsuitable_housing,pct_housing_poor_owners,RXTP_intrusive rocks,RXTP_metamorphic rocks,RXTP_sedimentary and volcanic rocks,RXTP_sedimentary rocks,RXTP_unknown,RXTP_volcanic rocks,GEOLPROV_Appalachian Orogen,GEOLPROV_Arctic Continental Shelf,GEOLPROV_Arctic Platform,GEOLPROV_Atlantic Continental Shelf,GEOLPROV_Bear Province,GEOLPROV_Churchill Province,GEOLPROV_Cordilleran Orogen,GEOLPROV_Grenville Province,GEOLPROV_Hudson Bay Lowlands,GEOLPROV_Innuitian Orogen,GEOLPROV_Interior Platform,GEOLPROV_Nain Province,GEOLPROV_Pacific Continental Shelf,GEOLPROV_Slave Province,GEOLPROV_Southern Province,GEOLPROV_St. Lawrence Platform,GEOLPROV_Superior Province,GEOLPROV_Unknown,GEOLPROV_oceanic crust,Alluvial sediments,Bedrock,Colluvial and mass-wasting deposits,Eolian sediments,Glacial Ice or Snowpack,Glacial sediments,Glaciofluvial sediments,Glaciolacustrine sediments,Glaciomarine sediments,Lacustrine sediments,Marine sediments,Organic deposits,Volcanic deposits,Weathered bedrock or regolith,average_heating_days,mean_uranium,max_uranium,ProvinceTerritory
V3B,106.0,7.5,-122.76492884800712,49.274041347175874,0.3177762525737817,0.1752459391443605,0.5069778082818577,0.0,5.6,0.0478479853479853,0.2712912087912087,0.4338369963369963,0.2948717948717949,600437.0,56524.0,23040.0,21861.0,40.6,2.6,0.7147435897435898,0.2852564102564102,0.0,18.1,70743.0,1.5556799104644656,10.5,5.6,34.49781659388647,32.32039894031479,3.41039139391165,7.097069597069597,25.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6559789742516725,0.0,0.0,0.0,0.0,0.3440210257483275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.36774370208107,,,BC
V3B,91.0,7.5,-122.76492884800712,49.274041347175874,0.3177762525737817,0.1752459391443605,0.5069778082818577,0.0,5.6,0.0478479853479853,0.2712912087912087,0.4338369963369963,0.2948717948717949,600437.0,56524.0,23040.0,21861.0,40.6,2.6,0.7147435897435898,0.2852564102564102,0.0,18.1,70743.0,1.5556799104644656,10.5,5.6,34.49781659388647,32.32039894031479,3.41039139391165,7.097069597069597,25.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6559789742516725,0.0,0.0,0.0,0.0,0.3440210257483275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.36774370208107,,,BC
V3C,93.0,7.5,-122.78652910965717,49.24364139605717,0.384882108183079,0.015256588072122,0.5991678224687933,0.0006934812760055,6.3,0.0574792243767313,0.3093176307585729,0.485971596813301,0.204710772428126,696898.0,38818.0,14989.0,14419.0,41.7,2.6,0.781239183108342,0.2180685358255451,0.0006922810661128,11.5,84649.0,2.485187623436471,9.1,5.4,30.880503144654085,30.182232346241456,2.112919986144787,4.641496363006581,19.9,0.4918359258673664,0.0,0.0,0.5081640741326335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987983410668793,0.0,0.0,0.0,0.0,0.012016589331207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.96412924424973,,,BC
V3C,152.0,7.5,-122.78652910965717,49.24364139605717,0.384882108183079,0.015256588072122,0.5991678224687933,0.0006934812760055,6.3,0.0574792243767313,0.3093176307585729,0.485971596813301,0.204710772428126,696898.0,38818.0,14989.0,14419.0,41.7,2.6,0.781239183108342,0.2180685358255451,0.0006922810661128,11.5,84649.0,2.485187623436471,9.1,5.4,30.880503144654085,30.182232346241456,2.112919986144787,4.641496363006581,19.9,0.4918359258673664,0.0,0.0,0.5081640741326335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987983410668793,0.0,0.0,0.0,0.0,0.012016589331207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.96412924424973,,,BC
V3C,98.0,7.5,-122.78652910965717,49.24364139605717,0.384882108183079,0.015256588072122,0.5991678224687933,0.0006934812760055,6.3,0.0574792243767313,0.3093176307585729,0.485971596813301,0.204710772428126,696898.0,38818.0,14989.0,14419.0,41.7,2.6,0.781239183108342,0.2180685358255451,0.0006922810661128,11.5,84649.0,2.485187623436471,9.1,5.4,30.880503144654085,30.182232346241456,2.112919986144787,4.641496363006581,19.9,0.4918359258673664,0.0,0.0,0.5081640741326335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987983410668793,0.0,0.0,0.0,0.0,0.012016589331207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.96412924424973,,,BC
V3C,93.0,7.5,-122.78652910965717,49.24364139605717,0.384882108183079,0.015256588072122,0.5991678224687933,0.0006934812760055,6.3,0.0574792243767313,0.3093176307585729,0.485971596813301,0.204710772428126,696898.0,38818.0,14989.0,14419.0,41.7,2.6,0.781239183108342,0.2180685358255451,0.0006922810661128,11.5,84649.0,2.485187623436471,9.1,5.4,30.880503144654085,30.182232346241456,2.112919986144787,4.641496363006581,19.9,0.4918359258673664,0.0,0.0,0.5081640741326335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987983410668793,0.0,0.0,0.0,0.0,0.012016589331207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.96412924424973,,,BC
V3C,91.0,7.5,-122.78652910965717,49.24364139605717,0.384882108183079,0.015256588072122,0.5991678224687933,0.0006934812760055,6.3,0.0574792243767313,0.3093176307585729,0.485971596813301,0.204710772428126,696898.0,38818.0,14989.0,14419.0,41.7,2.6,0.781239183108342,0.2180685358255451,0.0006922810661128,11.5,84649.0,2.485187623436471,9.1,5.4,30.880503144654085,30.182232346241456,2.112919986144787,4.641496363006581,19.9,0.4918359258673664,0.0,0.0,0.5081640741326335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987983410668793,0.0,0.0,0.0,0.0,0.012016589331207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.96412924424973,,,BC
V3C,93.0,7.5,-122.78652910965717,49.24364139605717,0.384882108183079,0.015256588072122,0.5991678224687933,0.0006934812760055,6.3,0.0574792243767313,0.3093176307585729,0.485971596813301,0.204710772428126,696898.0,38818.0,14989.0,14419.0,41.7,2.6,0.781239183108342,0.2180685358255451,0.0006922810661128,11.5,84649.0,2.485187623436471,9.1,5.4,30.880503144654085,30.182232346241456,2.112919986144787,4.641496363006581,19.9,0.4918359258673664,0.0,0.0,0.5081640741326335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987983410668793,0.0,0.0,0.0,0.0,0.012016589331207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.96412924424973,,,BC
V3C,91.0,15.0,-122.78652910965717,49.24364139605717,0.384882108183079,0.015256588072122,0.5991678224687933,0.0006934812760055,6.3,0.0574792243767313,0.3093176307585729,0.485971596813301,0.204710772428126,696898.0,38818.0,14989.0,14419.0,41.7,2.6,0.781239183108342,0.2180685358255451,0.0006922810661128,11.5,84649.0,2.485187623436471,9.1,5.4,30.880503144654085,30.182232346241456,2.112919986144787,4.641496363006581,19.9,0.4918359258673664,0.0,0.0,0.5081640741326335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987983410668793,0.0,0.0,0.0,0.0,0.012016589331207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.96412924424973,,,BC
V3C,94.0,16.0,-122.78652910965717,49.24364139605717,0.384882108183079,0.015256588072122,0.5991678224687933,0.0006934812760055,6.3,0.0574792243767313,0.3093176307585729,0.485971596813301,0.204710772428126,696898.0,38818.0,14989.0,14419.0,41.7,2.6,0.781239183108342,0.2180685358255451,0.0006922810661128,11.5,84649.0,2.485187623436471,9.1,5.4,30.880503144654085,30.182232346241456,2.112919986144787,4.641496363006581,19.9,0.4918359258673664,0.0,0.0,0.5081640741326335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987983410668793,0.0,0.0,0.0,0.0,0.012016589331207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.96412924424973,,,BC
V3C,117.0,20.0,-122.78652910965717,49.24364139605717,0.384882108183079,0.015256588072122,0.5991678224687933,0.0006934812760055,6.3,0.0574792243767313,0.3093176307585729,0.485971596813301,0.204710772428126,696898.0,38818.0,14989.0,14419.0,41.7,2.6,0.781239183108342,0.2180685358255451,0.0006922810661128,11.5,84649.0,2.485187623436471,9.1,5.4,30.880503144654085,30.182232346241456,2.112919986144787,4.641496363006581,19.9,0.4918359258673664,0.0,0.0,0.5081640741326335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987983410668793,0.0,0.0,0.0,0.0,0.012016589331207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.96412924424973,,,BC
V3H,91.0,7.5,-122.87009802252368,49.32316026350297,0.3363828289936664,0.1347642505277973,0.517945109078114,0.0109078114004222,6.4,0.0595489781536293,0.3392039450510743,0.3067981683691441,0.3539978865797816,802400.0,37222.0,14627.0,14207.0,41.0,2.6,0.7628611698379141,0.2371388301620859,0.0,11.1,95068.0,4.796286745745229,6.6,5.3,29.445632505346275,41.94905351717691,1.3737231419513911,3.5940803382663846,21.0,0.4415714063133769,0.0,0.0,0.0,0.558428593686623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0630644359446558,0.0,0.0,0.0,0.9369355640553442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.8515881708653,,,BC
V3H,105.0,7.5,-122.87009802252368,49.32316026350297,0.3363828289936664,0.1347642505277973,0.517945109078114,0.0109078114004222,6.4,0.0595489781536293,0.3392039450510743,0.3067981683691441,0.3539978865797816,802400.0,37222.0,14627.0,14207.0,41.0,2.6,0.7628611698379141,0.2371388301620859,0.0,11.1,95068.0,4.796286745745229,6.6,5.3,29.445632505346275,41.94905351717691,1.3737231419513911,3.5940803382663846,21.0,0.4415714063133769,0.0,0.0,0.0,0.558428593686623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0630644359446558,0.0,0.0,0.0,0.9369355640553442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.8515881708653,,,BC
V3H,92.0,7.5,-122.87009802252368,49.32316026350297,0.3363828289936664,0.1347642505277973,0.517945109078114,0.0109078114004222,6.4,0.0595489781536293,0.3392039450510743,0.3067981683691441,0.3539978865797816,802400.0,37222.0,14627.0,14207.0,41.0,2.6,0.7628611698379141,0.2371388301620859,0.0,11.1,95068.0,4.796286745745229,6.6,5.3,29.445632505346275,41.94905351717691,1.3737231419513911,3.5940803382663846,21.0,0.4415714063133769,0.0,0.0,0.0,0.558428593686623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0630644359446558,0.0,0.0,0.0,0.9369355640553442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.8515881708653,,,BC
V3H,97.0,7.5,-122.87009802252368,49.32316026350297,0.3363828289936664,0.1347642505277973,0.517945109078114,0.0109078114004222,6.4,0.0595489781536293,0.3392039450510743,0.3067981683691441,0.3539978865797816,802400.0,37222.0,14627.0,14207.0,41.0,2.6,0.7628611698379141,0.2371388301620859,0.0,11.1,95068.0,4.796286745745229,6.6,5.3,29.445632505346275,41.94905351717691,1.3737231419513911,3.5940803382663846,21.0,0.4415714063133769,0.0,0.0,0.0,0.558428593686623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0630644359446558,0.0,0.0,0.0,0.9369355640553442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.8515881708653,,,BC
V3H,90.0,7.5,-122.87009802252368,49.32316026350297,0.3363828289936664,0.1347642505277973,0.517945109078114,0.0109078114004222,6.4,0.0595489781536293,0.3392039450510743,0.3067981683691441,0.3539978865797816,802400.0,37222.0,14627.0,14207.0,41.0,2.6,0.7628611698379141,0.2371388301620859,0.0,11.1,95068.0,4.796286745745229,6.6,5.3,29.445632505346275,41.94905351717691,1.3737231419513911,3.5940803382663846,21.0,0.4415714063133769,0.0,0.0,0.0,0.558428593686623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0630644359446558,0.0,0.0,0.0,0.9369355640553442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.8515881708653,,,BC
V3H,91.0,7.5,-122.87009802252368,49.32316026350297,0.3363828289936664,0.1347642505277973,0.517945109078114,0.0109078114004222,6.4,0.0595489781536293,0.3392039450510743,0.3067981683691441,0.3539978865797816,802400.0,37222.0,14627.0,14207.0,41.0,2.6,0.7628611698379141,0.2371388301620859,0.0,11.1,95068.0,4.796286745745229,6.6,5.3,29.445632505346275,41.94905351717691,1.3737231419513911,3.5940803382663846,21.0,0.4415714063133769,0.0,0.0,0.0,0.558428593686623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0630644359446558,0.0,0.0,0.0,0.9369355640553442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.8515881708653,,,BC
V3H,90.0,7.5,-122.87009802252368,49.32316026350297,0.3363828289936664,0.1347642505277973,0.517945109078114,0.0109078114004222,6.4,0.0595489781536293,0.3392039450510743,0.3067981683691441,0.3539978865797816,802400.0,37222.0,14627.0,14207.0,41.0,2.6,0.7628611698379141,0.2371388301620859,0.0,11.1,95068.0,4.796286745745229,6.6,5.3,29.445632505346275,41.94905351717691,1.3737231419513911,3.5940803382663846,21.0,0.4415714063133769,0.0,0.0,0.0,0.558428593686623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0630644359446558,0.0,0.0,0.0,0.9369355640553442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.8515881708653,,,BC
V3H,94.0,7.5,-122.87009802252368,49.32316026350297,0.3363828289936664,0.1347642505277973,0.517945109078114,0.0109078114004222,6.4,0.0595489781536293,0.3392039450510743,0.3067981683691441,0.3539978865797816,802400.0,37222.0,14627.0,14207.0,41.0,2.6,0.7628611698379141,0.2371388301620859,0.0,11.1,95068.0,4.796286745745229,6.6,5.3,29.445632505346275,41.94905351717691,1.3737231419513911,3.5940803382663846,21.0,0.4415714063133769,0.0,0.0,0.0,0.558428593686623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0630644359446558,0.0,0.0,0.0,0.9369355640553442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.8515881708653,,,BC
V2W,91.0,7.5,-122.48514322640555,49.20684805896024,0.7504091653027823,0.0,0.2471358428805237,0.0024549918166939,8.1,0.0236928104575163,0.1952614379084967,0.2418300653594771,0.5629084967320261,698396.0,19022.0,6383.0,6114.0,38.6,3.1,0.8937908496732027,0.1062091503267973,0.0,8.2,109335.0,3.430171508575429,7.9,5.0,27.296849087893865,22.900763358778622,1.062091503267974,2.2058823529411766,21.2,0.938911001903262,0.0,0.0,0.061088998096738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0817943365008716,0.0,0.0,0.0,0.4471623027129929,0.0,0.0,0.4710433607861355,0.0,0.0,0.0,0.0,0.0,253.86089813800655,,,BC
V4W,91.0,7.5,-122.49770998259342,49.07125617917545,0.559685489635454,0.0,0.359542530378842,0.080771979985704,6.9,0.0572246065808297,0.4599427753934191,0.3834048640915594,0.1566523605150214,578764.0,19443.0,7378.0,6994.0,41.1,2.8,0.7541100786275912,0.2444603288062902,0.0014295925661186,12.3,78272.0,1.5888778550148956,12.3,5.2,32.94561458660799,10.3858980466889,1.4316392269148177,3.5050071530758222,20.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2103705506001441,0.0,0.7896294493998559,0.0,0.0,0.0,0.0,0.0,252.16182913472068,,,BC
V4W,94.0,15.0,-122.49770998259342,49.07125617917545,0.559685489635454,0.0,0.359542530378842,0.080771979985704,6.9,0.0572246065808297,0.4599427753934191,0.3834048640915594,0.1566523605150214,578764.0,19443.0,7378.0,6994.0,41.1,2.8,0.7541100786275912,0.2444603288062902,0.0014295925661186,12.3,78272.0,1.5888778550148956,12.3,5.2,32.94561458660799,10.3858980466889,1.4316392269148177,3.5050071530758222,20.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2103705506001441,0.0,0.7896294493998559,0.0,0.0,0.0,0.0,0.0,252.16182913472068,,,BC
V4W,91.0,24.0,-122.49770998259342,49.07125617917545,0.559685489635454,0.0,0.359542530378842,0.080771979985704,6.9,0.0572246065808297,0.4599427753934191,0.3834048640915594,0.1566523605150214,578764.0,19443.0,7378.0,6994.0,41.1,2.8,0.7541100786275912,0.2444603288062902,0.0014295925661186,12.3,78272.0,1.5888778550148956,12.3,5.2,32.94561458660799,10.3858980466889,1.4316392269148177,3.5050071530758222,20.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2103705506001441,0.0,0.7896294493998559,0.0,0.0,0.0,0.0,0.0,252.16182913472068,,,BC
V4C,95.0,7.5,-122.9123942811276,49.15506656548717,0.5131626397403534,0.0162279120086548,0.4702488279841327,0.0003606202668589,7.0,0.0472753518585348,0.6660649819494585,0.1898916967509025,0.1440433212996389,799626.0,44169.0,14979.0,13861.0,39.7,3.2,0.7538794658967881,0.2461205341032118,0.0,11.1,89172.0,1.2759170653907497,11.7,6.3,33.87295925366992,24.386149003147956,4.150126308191989,7.181522915914833,20.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.6604600219058,,,BC
V4C,127.0,7.5,-122.9123942811276,49.15506656548717,0.5131626397403534,0.0162279120086548,0.4702488279841327,0.0003606202668589,7.0,0.0472753518585348,0.6660649819494585,0.1898916967509025,0.1440433212996389,799626.0,44169.0,14979.0,13861.0,39.7,3.2,0.7538794658967881,0.2461205341032118,0.0,11.1,89172.0,1.2759170653907497,11.7,6.3,33.87295925366992,24.386149003147956,4.150126308191989,7.181522915914833,20.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.6604600219058,,,BC
V4C,91.0,7.5,-122.9123942811276,49.15506656548717,0.5131626397403534,0.0162279120086548,0.4702488279841327,0.0003606202668589,7.0,0.0472753518585348,0.6660649819494585,0.1898916967509025,0.1440433212996389,799626.0,44169.0,14979.0,13861.0,39.7,3.2,0.7538794658967881,0.2461205341032118,0.0,11.1,89172.0,1.2759170653907497,11.7,6.3,33.87295925366992,24.386149003147956,4.150126308191989,7.181522915914833,20.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.6604600219058,,,BC
V4C,91.0,7.5,-122.9123942811276,49.15506656548717,0.5131626397403534,0.0162279120086548,0.4702488279841327,0.0003606202668589,7.0,0.0472753518585348,0.6660649819494585,0.1898916967509025,0.1440433212996389,799626.0,44169.0,14979.0,13861.0,39.7,3.2,0.7538794658967881,0.2461205341032118,0.0,11.1,89172.0,1.2759170653907497,11.7,6.3,33.87295925366992,24.386149003147956,4.150126308191989,7.181522915914833,20.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.6604600219058,,,BC
V4C,91.0,7.5,-122.9123942811276,49.15506656548717,0.5131626397403534,0.0162279120086548,0.4702488279841327,0.0003606202668589,7.0,0.0472753518585348,0.6660649819494585,0.1898916967509025,0.1440433212996389,799626.0,44169.0,14979.0,13861.0,39.7,3.2,0.7538794658967881,0.2461205341032118,0.0,11.1,89172.0,1.2759170653907497,11.7,6.3,33.87295925366992,24.386149003147956,4.150126308191989,7.181522915914833,20.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.6604600219058,,,BC
V4C,91.0,7.5,-122.9123942811276,49.15506656548717,0.5131626397403534,0.0162279120086548,0.4702488279841327,0.0003606202668589,7.0,0.0472753518585348,0.6660649819494585,0.1898916967509025,0.1440433212996389,799626.0,44169.0,14979.0,13861.0,39.7,3.2,0.7538794658967881,0.2461205341032118,0.0,11.1,89172.0,1.2759170653907497,11.7,6.3,33.87295925366992,24.386149003147956,4.150126308191989,7.181522915914833,20.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.6604600219058,,,BC
V4C,94.0,15.0,-122.9123942811276,49.15506656548717,0.5131626397403534,0.0162279120086548,0.4702488279841327,0.0003606202668589,7.0,0.0472753518585348,0.6660649819494585,0.1898916967509025,0.1440433212996389,799626.0,44169.0,14979.0,13861.0,39.7,3.2,0.7538794658967881,0.2461205341032118,0.0,11.1,89172.0,1.2759170653907497,11.7,6.3,33.87295925366992,24.386149003147956,4.150126308191989,7.181522915914833,20.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.6604600219058,,,BC
V4C,90.0,17.0,-122.9123942811276,49.15506656548717,0.5131626397403534,0.0162279120086548,0.4702488279841327,0.0003606202668589,7.0,0.0472753518585348,0.6660649819494585,0.1898916967509025,0.1440433212996389,799626.0,44169.0,14979.0,13861.0,39.7,3.2,0.7538794658967881,0.2461205341032118,0.0,11.1,89172.0,1.2759170653907497,11.7,6.3,33.87295925366992,24.386149003147956,4.150126308191989,7.181522915914833,20.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.6604600219058,,,BC
V4E,92.0,7.5,-122.9056219762325,49.11972440746303,0.7752956636005256,0.0,0.2233902759526938,0.0013140604467805,7.8,0.0524246395806028,0.6146788990825688,0.3591087811271297,0.0262123197903014,898668.0,11839.0,3941.0,3799.0,43.9,3.1,0.8923884514435696,0.1076115485564304,0.0,9.3,107849.0,3.5173160173160176,8.5,5.1,37.199795605518645,36.29032258064516,2.230971128608924,4.3250327653997385,18.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.26286966046,,,BC
V4E,93.0,26.0,-122.9056219762325,49.11972440746303,0.7752956636005256,0.0,0.2233902759526938,0.0013140604467805,7.8,0.0524246395806028,0.6146788990825688,0.3591087811271297,0.0262123197903014,898668.0,11839.0,3941.0,3799.0,43.9,3.1,0.8923884514435696,0.1076115485564304,0.0,9.3,107849.0,3.5173160173160176,8.5,5.1,37.199795605518645,36.29032258064516,2.230971128608924,4.3250327653997385,18.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.26286966046,,,BC
